Sunlight Hours,Park Attendance
3.745401188473625,81.36071488355879
9.50714306409916,170.37430870322072
7.319939418114051,120.30188394139779
5.986584841970366,146.66482907460733
1.5601864044243652,59.141650072960864
1.5599452033620265,49.702744954228194
0.5808361216819946,-0.10645141595786711
8.661761457749352,149.09555599537006
6.011150117432088,131.27698393937118
7.080725777960454,138.02366518358517
0.20584494295802447,-18.560807050152782
9.699098521619943,193.69258503907508
8.324426408004218,138.55183942699745
2.1233911067827616,67.02704626038215
1.8182496720710062,21.89179233742114
1.8340450985343382,46.43223903192568
3.0424224295953772,49.5511131572722
5.247564316322379,106.15536759711622
4.319450186421157,89.19162048901993
2.9122914019804194,39.33709537114001
6.118528947223795,150.5456566103494
1.3949386065204183,44.40674153207524
2.9214464853521815,84.79886620089498
3.663618432936917,96.96200968439727
4.56069984217036,97.08799557207229
7.851759613930136,182.34764637998973
1.9967378215835974,15.24430655478712
5.142344384136116,84.60585942787104
5.924145688620425,91.19655110704078
0.46450412719997725,-1.1900976102045924
